created_at,id,id_str,tweet,truncated,display_text_range,source,in_reply_to_status_id,in_reply_to_status_id_str,in_reply_to_user_id,in_reply_to_user_id_str,in_reply_to_screen_name,contributors,is_quote_status,retweet_count,favorite_count,favorited,retweeted,possibly_sensitive,lang,quoted_status_id,quoted_status_id_str,text,favorited_by,scopes,display_text_width,retweeted_status,quoted_status_permalink,quote_count,timestamp_ms,reply_count,filter_level,query,withheld_scope,withheld_copyright,withheld_in_countries,possibly_sensitive_appealable
11/14/2022 19:11,1.59213E+18,1.59213E+18,KTT G20 jaga pertumbuhan ekonomi di Indonesia https://t.co/2KopOHjHM3 #KTTG20,FALSE,77,"<a href=""http://twittbot.net/"" rel=""nofollow"">twittbot.net</a>",,,,,,,TRUE,0,0,FALSE,FALSE,FALSE,in,x1591353117287026688,1.59135E+18,KTT G20 jaga pertumbuhan ekonomi di Indonesia https://t.co/2KopOHjHM3 #KTTG20,,,,,,,,,,,,,,
11/14/2022 19:11,1.59213E+18,1.59213E+18,"# G20sukses lg trending ya. Di Tiktok jg muncul mulu. Sy makin bangga kepada saudara @budakkorprat yg bekerja spt orang stress, wkwkwk, demi mewujudkan lokasi KTT G20 Bali yg lebih elok dan tertata rapih, alias papa mamamu pasti bangga banh. 😔👆🏻",FALSE,245,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",,,,,,,FALSE,0,0,FALSE,FALSE,,in,,,"# G20sukses lg trending ya. Di Tiktok jg muncul mulu. Sy makin bangga kepada saudara @budakkorprat yg bekerja spt orang stress, wkwkwk, demi mewujudkan lokasi KTT G20 Bali yg lebih elok dan tertata rapih, alias papa mamamu pasti bangga banh. 😔👆🏻",,,,,,,,,,,,,,
11/14/2022 19:11,1.59213E+18,1.59213E+18,"Presiden Jokowi melakukan pertemuan dgn Presiden Amerika Serikat Joe Biden di The Apurva Kempinski Nusa dua Bali, 
Senin, 14 November 2022. Dalam pertemuan tersebut, Presiden Jokowi menyampaikan terima kasih atas kehadiran Presiden Biden pada KTT G20 di Indonesia https://t.co/0b97zVKgj7",FALSE,263,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",,,,,,,FALSE,0,2,FALSE,FALSE,FALSE,in,,,"Presiden Jokowi melakukan pertemuan dgn Presiden Amerika Serikat Joe Biden di The Apurva Kempinski Nusa dua Bali, 
Senin, 14 November 2022. Dalam pertemuan tersebut, Presiden Jokowi menyampaikan terima kasih atas kehadiran Presiden Biden pada KTT G20 di Indonesia https://t.co/0b97zVKgj7",,,,,,,,,,,,,,
11/14/2022 19:11,1.59213E+18,1.59213E+18,"Talkshow tersebut menghadirkan pakar kebijakan publik dari Harvard Kennedy School, Prof. Jay K. Rosengard serta Division Head of Small &amp; Medium Business Development BRI, Arie Sus Miyanti sebagai pembicara.
#BRIDukungG20
https://t.co/BoRW0Dgt6Q",FALSE,247,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",x1592127608296439808,1.59213E+18,x1386681454386503680,1.38668E+18,JadeKesuma,,FALSE,0,0,FALSE,FALSE,FALSE,in,,,"Talkshow tersebut menghadirkan pakar kebijakan publik dari Harvard Kennedy School, Prof. Jay K. Rosengard serta Division Head of Small &amp; Medium Business Development BRI, Arie Sus Miyanti sebagai pembicara.
#BRIDukungG20
https://t.co/BoRW0Dgt6Q",,,,,,,,,,,,,,
11/14/2022 19:10,1.59213E+18,1.59213E+18,"@tengkuzainalar1 @Paltiwest 🤣🤣🤣🤣🤣🤣 kaum pendukung anublis pada koplak. Mau negdompleng event besar forum G20.
Padahal undangan utk anublis itu bukan forum G20 tapi acara Bloomberg woi.🤣🤣🤣🤣dan itu tanggal 12 nov. Sementara acara Forum G20 tgl 15-16 November.
🤣🤣
Ga tahu malu kalian buzzer koplak",FALSE,294,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",x1592113674805981184,1.59211E+18,x1003984072559943680,1.00398E+18,tengkuzainalar1,,FALSE,3,25,FALSE,FALSE,,in,,,"@tengkuzainalar1 @Paltiwest 🤣🤣🤣🤣🤣🤣 kaum pendukung anublis pada koplak. Mau negdompleng event besar forum G20.
Padahal undangan utk anublis itu bukan forum G20 tapi acara Bloomberg woi.🤣🤣🤣🤣dan itu tanggal 12 nov. Sementara acara Forum G20 tgl 15-16 November.
🤣🤣
Ga tahu malu kalian buzzer koplak",,,,,,,,,,,,,,
11/14/2022 19:10,1.59213E+18,1.59213E+18,KTT G20 untuk tingkatkan ekonomi Indonesia https://t.co/N46RHZgNkh #KTTG20,FALSE,74,"<a href=""http://twittbot.net/"" rel=""nofollow"">twittbot.net</a>",,,,,,,TRUE,0,0,FALSE,FALSE,TRUE,in,x1591332320296177664,1.59133E+18,KTT G20 untuk tingkatkan ekonomi Indonesia https://t.co/N46RHZgNkh #KTTG20,,,,,,,,,,,,,,
11/14/2022 19:10,1.59213E+18,1.59213E+18,"@aniesbaswedan @BloombergNEF @b20 @Indonesia_G20 @DKIJakarta Mendaftar jadi pembicara , tapi ngaku di undang cuma kadrun pengikut bapak politik identitas yg percaya .",FALSE,166,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",x1591446551641354240,1.59145E+18,x110312278,110312278,aniesbaswedan,,FALSE,0,1,FALSE,FALSE,,in,,,"@aniesbaswedan @BloombergNEF @b20 @Indonesia_G20 @DKIJakarta Mendaftar jadi pembicara , tapi ngaku di undang cuma kadrun pengikut bapak politik identitas yg percaya .",,,,,,,,,,,,,,
11/14/2022 19:10,1.59213E+18,1.59213E+18,"Pertebal Keamanan KTT G20, Polri Gelar Patroli Skala Sedang https://t.co/jRz633hMnq lewat @L86News.com",FALSE,102,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",,,,,,,FALSE,0,0,FALSE,FALSE,FALSE,in,,,"Pertebal Keamanan KTT G20, Polri Gelar Patroli Skala Sedang https://t.co/jRz633hMnq lewat @L86News.com",,,,,,,,,,,,,,
11/14/2022 19:10,1.59213E+18,1.59213E+18,@Raffa1510 @CNNIndonesia FIRAUN YAMAN jd pembicara non undangan di G20 aja sok belagu 🤣🤣🤣 Mana ngaku2 diundang pulak tuh FIRAUN YAMAN,FALSE,133,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",x1592077642932850688,1.59208E+18,x1091006532982960128,1.09101E+18,Raffa1510,,FALSE,0,1,FALSE,FALSE,,in,,,@Raffa1510 @CNNIndonesia FIRAUN YAMAN jd pembicara non undangan di G20 aja sok belagu 🤣🤣🤣 Mana ngaku2 diundang pulak tuh FIRAUN YAMAN,,,,,,,,,,,,,,
11/14/2022 19:10,1.59213E+18,1.59213E+18,"https://t.co/Utd5lTC9fW
Negeri ini dimiliki banyak orang dn negeri ini juga berhak memiliki masa dpn yg lebih baik. Perbedaan sudut pandang dlm demokrasi politik adalah hak setiap warga negara. Namun prioritas terhadap kepentingan bangsa dn negara adalah wajib.
@Gerindra
@prabowo",FALSE,280,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",,,,,,,FALSE,0,1,FALSE,FALSE,FALSE,in,,,"https://t.co/Utd5lTC9fW
Negeri ini dimiliki banyak orang dn negeri ini juga berhak memiliki masa dpn yg lebih baik. Perbedaan sudut pandang dlm demokrasi politik adalah hak setiap warga negara. Namun prioritas terhadap kepentingan bangsa dn negara adalah wajib.
@Gerindra
@prabowo",,,,,,,,,,,,,,
11/14/2022 19:10,1.59213E+18,1.59213E+18,"BAZNAS ICONZ &amp; Expo ke-6 akan diselenggarakan dengan tema 'Peningkatan Pemulihan Ekonomi untuk Ketahanan Masa Depan dan Pertumbuhan Sosial Ekonomi Berkelanjutan melalui Inklusi Zakat'. Tema ini sejalan dengan momentum Presidensi G20 'Pulihkan Bersama, Pulih Lebih Kuat'. https://t.co/n7PTNn9rNA",FALSE,274,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,,,,FALSE,1,2,FALSE,FALSE,FALSE,in,,,"BAZNAS ICONZ &amp; Expo ke-6 akan diselenggarakan dengan tema 'Peningkatan Pemulihan Ekonomi untuk Ketahanan Masa Depan dan Pertumbuhan Sosial Ekonomi Berkelanjutan melalui Inklusi Zakat'. Tema ini sejalan dengan momentum Presidensi G20 'Pulihkan Bersama, Pulih Lebih Kuat'. https://t.co/n7PTNn9rNA",,,,,,,,,,,,,,
11/14/2022 19:10,1.59213E+18,1.59213E+18,"Presiden Joko Widodo melakukan pertemuan dengan Presiden Amerika Serikat Joe Biden. Dalam pertemuan ini, Presiden Joko Widodo menyampaikan harapannya agar KTT G20 ini dapat menghasilkan kerja sama yang konkret.

#G20Indonesia
#G20Updates
#GotongRoyong20 https://t.co/hjv2UqXnTB",FALSE,253,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",,,,,,,FALSE,0,0,FALSE,FALSE,FALSE,in,,,"Presiden Joko Widodo melakukan pertemuan dengan Presiden Amerika Serikat Joe Biden. Dalam pertemuan ini, Presiden Joko Widodo menyampaikan harapannya agar KTT G20 ini dapat menghasilkan kerja sama yang konkret.

#G20Indonesia
#G20Updates
#GotongRoyong20 https://t.co/hjv2UqXnTB",,,,,,,,,,,,,,
11/14/2022 19:10,1.59213E+18,1.59213E+18,"Presiden Jokowi menyampaikan apresiasi kepada Turki yang terus berkontribusi agar G20 tetap dapat bekerja.

𝗝𝗼𝗸𝗼𝘄𝗶 𝗣𝗿𝗼 𝗛𝘂𝗯𝘂𝗻𝗴𝗮𝗻 𝗜𝗻𝘁𝗲𝗿𝗻𝗮𝘀𝗶𝗼𝗻𝗮𝗹 https://t.co/R0s7HSocPL",FALSE,141,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",x1592127813154648064,1.59213E+18,x1405723264710709248,1.40572E+18,KerjaHasil_id,,FALSE,0,1,FALSE,FALSE,FALSE,in,,,"Presiden Jokowi menyampaikan apresiasi kepada Turki yang terus berkontribusi agar G20 tetap dapat bekerja.

𝗝𝗼𝗸𝗼𝘄𝗶 𝗣𝗿𝗼 𝗛𝘂𝗯𝘂𝗻𝗴𝗮𝗻 𝗜𝗻𝘁𝗲𝗿𝗻𝗮𝘀𝗶𝗼𝗻𝗮𝗹 https://t.co/R0s7HSocPL",,,,,,,,,,,,,,
11/14/2022 19:10,1.59213E+18,1.59213E+18,"Peran BUMN dalam memperluas Keuangan Inklusif” pada Trade Investment &amp; Industry Working Group (TIIWG) Road to G20: SOE International Conference di Bali pada Senin, 17 Oktober 2022 yang telah dibahas dalam sesi diskusi dan inskulasi keuangan menjadi isu prioritas
#BRIDukungG20",FALSE,280,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",x1592127758154739712,1.59213E+18,x1121779944718159872,1.12178E+18,hilalwelh,,FALSE,0,6,FALSE,FALSE,,in,,,"Peran BUMN dalam memperluas Keuangan Inklusif” pada Trade Investment &amp; Industry Working Group (TIIWG) Road to G20: SOE International Conference di Bali pada Senin, 17 Oktober 2022 yang telah dibahas dalam sesi diskusi dan inskulasi keuangan menjadi isu prioritas
#BRIDukungG20",,,,,,,,,,,,,,
11/14/2022 19:10,1.59213E+18,1.59213E+18,"Pada kesempatan G20 SOE Conference: Professor Harvard Apresiasi Peran BRI Tingkatkan Inklusi Keuangan di Indonesia
Sumber :https://t.co/vIX39DroKy

#BRIDukungG20",FALSE,161,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",,,,,,,FALSE,6,6,FALSE,FALSE,FALSE,in,,,"Pada kesempatan G20 SOE Conference: Professor Harvard Apresiasi Peran BRI Tingkatkan Inklusi Keuangan di Indonesia
Sumber :https://t.co/vIX39DroKy

#BRIDukungG20",,,,,,,,,,,,,,
11/14/2022 19:10,1.59213E+18,1.59213E+18,Bank Rakyat Indonesia dalam acara g20 soe conference professor harvard jelaskan peran bri sebagai bank yang ramah umkm #BRIDukungG20,FALSE,132,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",x1592127389504770048,1.59213E+18,x1470243552802131968,1.47024E+18,gamaueuy,,FALSE,0,0,FALSE,FALSE,,in,,,Bank Rakyat Indonesia dalam acara g20 soe conference professor harvard jelaskan peran bri sebagai bank yang ramah umkm #BRIDukungG20,,,,,,,,,,,,,,
11/14/2022 19:10,1.59213E+18,1.59213E+18,"Breaking news 
Emanuel macron setelah G20 akan menelpon putin  😲",FALSE,64,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",x1592124870091214848,1.59212E+18,x1445706732861222912,1.44571E+18,asep_rivaa,,FALSE,0,1,FALSE,FALSE,,in,,,"Breaking news 
Emanuel macron setelah G20 akan menelpon putin  😲",,,,,,,,,,,,,,
11/14/2022 19:10,1.59213E+18,1.59213E+18,*Presiden Jokowi Apresiasi Dukungan Australia untuk G20 Indonesia* https://t.co/S1MI0Xw7qr,FALSE,66,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",,,,,,,FALSE,0,4,FALSE,FALSE,FALSE,in,,,*Presiden Jokowi Apresiasi Dukungan Australia untuk G20 Indonesia* https://t.co/S1MI0Xw7qr,,,,,,,,,,,,,,
11/14/2022 19:10,1.59213E+18,1.59213E+18,"Rayakan HUT Brimob ke – 77 Tahun, Kapolda Sumsel : Kami Kirim 210 Pasukkan Untuk Amankan G20 di Bali https://t.co/wqFUmtyZCM",FALSE,124,"<a href=""http://publicize.wp.com/"" rel=""nofollow"">WordPress.com</a>",,,,,,,FALSE,0,0,FALSE,FALSE,FALSE,in,,,"Rayakan HUT Brimob ke – 77 Tahun, Kapolda Sumsel : Kami Kirim 210 Pasukkan Untuk Amankan G20 di Bali https://t.co/wqFUmtyZCM",,,,,,,,,,,,,,
11/14/2022 19:10,1.59213E+18,1.59213E+18,"Tiba di Bali Untuk KTT G20, Kehadiran Joe Biden Disambut Tari Pendet
 
https://t.co/si6k2eLSPu",FALSE,94,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,,,,FALSE,0,2,FALSE,FALSE,FALSE,in,,,"Tiba di Bali Untuk KTT G20, Kehadiran Joe Biden Disambut Tari Pendet
 
https://t.co/si6k2eLSPu",,,,,,,,,,,,,,
11/14/2022 19:09,1.59213E+18,1.59213E+18,"Teman Praja, Presiden Republik Indonesia, Joko Widodo, menyampaikan persiapan Konferensi Tingkat Tinggi (KTT) G20 sudah siap seluruhnya. Terdapat 17 kepala negara yang akan hadir pada KTT G20 Bali.

#G20Indonesia
#G20Updates
#GotongRoyong20 https://t.co/IW35IRbh3k",FALSE,240,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",,,,,,,FALSE,8,9,FALSE,FALSE,FALSE,in,,,"Teman Praja, Presiden Republik Indonesia, Joko Widodo, menyampaikan persiapan Konferensi Tingkat Tinggi (KTT) G20 sudah siap seluruhnya. Terdapat 17 kepala negara yang akan hadir pada KTT G20 Bali.

#G20Indonesia
#G20Updates
#GotongRoyong20 https://t.co/IW35IRbh3k",,,,,,,,,,,,,,
11/14/2022 19:09,1.59213E+18,1.59213E+18,"12 November 2022
Anies Baswedan menjadi pembicara di Bloomberg TV dalam rangkaian acara G20 di Bali . https://t.co/NHpf5dTnCL",FALSE,101,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",,,,,,,FALSE,25,63,FALSE,FALSE,FALSE,in,,,"12 November 2022
Anies Baswedan menjadi pembicara di Bloomberg TV dalam rangkaian acara G20 di Bali . https://t.co/NHpf5dTnCL",,,,,,,,,,,,,,
11/14/2022 19:09,1.59213E+18,1.59213E+18,Kirain materi flash blogging dri kominfo dah cukup buat eneg. Setingkat G20 masih aja kek gini mainnya. https://t.co/JPmDSvyunZ,FALSE,103,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",,,,,,,TRUE,0,0,FALSE,FALSE,FALSE,in,x1591732162197610496,1.59173E+18,Kirain materi flash blogging dri kominfo dah cukup buat eneg. Setingkat G20 masih aja kek gini mainnya. https://t.co/JPmDSvyunZ,,,,,,,,,,,,,,
11/14/2022 19:09,1.59213E+18,1.59213E+18,@aniesbaswedan @USAmbIndonesia @usembassyjkt @Indonesia_G20 Berbobot wawasan luas .pantes jadi capres. Bukan kaleng kaleng  .di hargai pemimpin negara lain .,FALSE,157,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",x1591785585135734784,1.59179E+18,x110312278,110312278,aniesbaswedan,,FALSE,0,0,FALSE,FALSE,,in,,,@aniesbaswedan @USAmbIndonesia @usembassyjkt @Indonesia_G20 Berbobot wawasan luas .pantes jadi capres. Bukan kaleng kaleng  .di hargai pemimpin negara lain .,,,,,,,,,,,,,,
11/14/2022 19:09,1.59213E+18,1.59213E+18,"Optimalisasi UMKM dan transformasi BUMN sebagai agent of development menjadi sorotan dalam Talkshow “Securing Strong and Sustainable Growth Through MSME Segment” dalam acara Trade Investment &amp; Industry Working Group (TIIWG) Road to G20.
#BRIDukungG20
https://t.co/BoRW0DyCkY",FALSE,278,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",x1592127298068570112,1.59213E+18,x1386681454386503680,1.38668E+18,JadeKesuma,,FALSE,0,0,FALSE,FALSE,FALSE,in,,,"Optimalisasi UMKM dan transformasi BUMN sebagai agent of development menjadi sorotan dalam Talkshow “Securing Strong and Sustainable Growth Through MSME Segment” dalam acara Trade Investment &amp; Industry Working Group (TIIWG) Road to G20.
#BRIDukungG20
https://t.co/BoRW0DyCkY",,,,,,,,,,,,,,
11/14/2022 19:09,1.59213E+18,1.59213E+18,@hirukkpikukk Bentar lagi nge LO in di G20,FALSE,42,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",x1592126885945020416,1.59213E+18,x546475092,546475092,hirukkpikukk,,FALSE,0,0,FALSE,FALSE,,in,,,@hirukkpikukk Bentar lagi nge LO in di G20,,,,,,,,,,,,,,
11/14/2022 19:09,1.59213E+18,1.59213E+18,@aniesbaswedan @USAmbIndonesia @usembassyjkt @Indonesia_G20 Manusia licik..,FALSE,75,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",x1591785585135734784,1.59179E+18,x110312278,110312278,aniesbaswedan,,FALSE,0,0,FALSE,FALSE,,in,,,@aniesbaswedan @USAmbIndonesia @usembassyjkt @Indonesia_G20 Manusia licik..,,,,,,,,,,,,,,
11/14/2022 19:09,1.59213E+18,1.59213E+18,"Ketum Partai Perindo @Hary_Tanoe berdiskusi dengan Presiden RI @jokowi di penutupan B20.

""Selamat Pak Jokowi, B20 sangat sukses dan G20 juga pasti sukses,"" Ketum Partai Perindo Hary Tanoesoedibjo. #PerindoUpdate https://t.co/tLfG0bnzAQ",FALSE,212,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",,,,,,,FALSE,0,8,FALSE,FALSE,FALSE,in,,,"Ketum Partai Perindo @Hary_Tanoe berdiskusi dengan Presiden RI @jokowi di penutupan B20.

""Selamat Pak Jokowi, B20 sangat sukses dan G20 juga pasti sukses,"" Ketum Partai Perindo Hary Tanoesoedibjo. #PerindoUpdate https://t.co/tLfG0bnzAQ",,,,,,,,,,,,,,
11/14/2022 19:09,1.59213E+18,1.59213E+18,@aniesbaswedan @USAmbIndonesia @usembassyjkt @Indonesia_G20 @psi_id @PDI_Perjuangan bagaimana menurut kalian?,FALSE,109,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",x1591785585135734784,1.59179E+18,x110312278,110312278,aniesbaswedan,,FALSE,0,0,FALSE,FALSE,,in,,,@aniesbaswedan @USAmbIndonesia @usembassyjkt @Indonesia_G20 @psi_id @PDI_Perjuangan bagaimana menurut kalian?,,,,,,,,,,,,,,
11/14/2022 19:09,1.59213E+18,1.59213E+18,"Para pemimpin negara G20 dan organisasi internasional mulai tiba di Bali untuk menghadiri KTT G20 pada 15-16 November 2022.

Selamat datang di Indonesia. https://t.co/lVQYHmKela",FALSE,153,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",,,,,,,FALSE,0,1,FALSE,FALSE,FALSE,in,,,"Para pemimpin negara G20 dan organisasi internasional mulai tiba di Bali untuk menghadiri KTT G20 pada 15-16 November 2022.

Selamat datang di Indonesia. https://t.co/lVQYHmKela",,,,,,,,,,,,,,
11/14/2022 19:09,1.59213E+18,1.59213E+18,"Presiden RI Joko Widodo mengucapkan selamat bekerja kepada India yang akan memegang Presidensi G20 termasuk rangkaian acara B20 pada tahun 2023 mendatang.

#G20Indonesia
#G20Updates
#GotongRoyong20 https://t.co/0jcaPXwZiw",FALSE,197,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",x1592127505905123328,1.59213E+18,x175261567,175261567,Kemenag_RI,,FALSE,4,7,FALSE,FALSE,FALSE,in,,,"Presiden RI Joko Widodo mengucapkan selamat bekerja kepada India yang akan memegang Presidensi G20 termasuk rangkaian acara B20 pada tahun 2023 mendatang.

#G20Indonesia
#G20Updates
#GotongRoyong20 https://t.co/0jcaPXwZiw",,,,,,,,,,,,,,
11/14/2022 19:09,1.59213E+18,1.59213E+18,"Presiden Prancis Emmanuel Macron tiba di Bali utk menghadiri KTT G20  🇮🇩🇫🇷 

#G20Indonesia 
#G20sukses https://t.co/E2A3cmDX2s",FALSE,102,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",,,,,,,FALSE,12,60,FALSE,FALSE,FALSE,in,,,"Presiden Prancis Emmanuel Macron tiba di Bali utk menghadiri KTT G20  🇮🇩🇫🇷 

#G20Indonesia 
#G20sukses https://t.co/E2A3cmDX2s",,,,,,,,,,,,,,
11/14/2022 19:09,1.59213E+18,1.59213E+18,"Cc @SBYudhoyono 

Mau tanya, ntar pas G20 berlangsung Pepo mau nonton volley dimana lagi? https://t.co/XPEEQdgrom",FALSE,89,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",,,,,,,TRUE,0,3,FALSE,FALSE,FALSE,in,x1592094623950045184,1.59209E+18,"Cc @SBYudhoyono 

Mau tanya, ntar pas G20 berlangsung Pepo mau nonton volley dimana lagi? https://t.co/XPEEQdgrom",,,,,,,,,,,,,,
11/14/2022 19:09,1.59213E+18,1.59213E+18,"Ajang G20, Astra (ASII) Sediakan Mobil Listrik hingga Pamerkan Proyek EBT https://t.co/u7T87nqW3l",FALSE,97,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>",,,,,,,FALSE,1,1,FALSE,FALSE,FALSE,in,,,"Ajang G20, Astra (ASII) Sediakan Mobil Listrik hingga Pamerkan Proyek EBT https://t.co/u7T87nqW3l",,,,,,,,,,,,,,
11/14/2022 19:09,1.59213E+18,1.59213E+18,"@aniesbaswedan @USAmbIndonesia @usembassyjkt @Indonesia_G20 Di Indonesia ada gak sih calon presiden yg poliglot ,cerdas ,betul2 memperhatikan rakyat ,jujur,Gak menghalalkan segala cara demi mencapai tampuk kekuasaan ,,mimpi kaleee 🤣🤣",FALSE,233,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",x1591785585135734784,1.59179E+18,x110312278,110312278,aniesbaswedan,,FALSE,0,0,FALSE,FALSE,,in,,,"@aniesbaswedan @USAmbIndonesia @usembassyjkt @Indonesia_G20 Di Indonesia ada gak sih calon presiden yg poliglot ,cerdas ,betul2 memperhatikan rakyat ,jujur,Gak menghalalkan segala cara demi mencapai tampuk kekuasaan ,,mimpi kaleee 🤣🤣",,,,,,,,,,,,,,
11/14/2022 19:09,1.59213E+18,1.59213E+18,BRI tetap mengutamakan pelayanan nasabah sambil tetap dukung G20 #BRIDukungG20,FALSE,78,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",x1592127468185747456,1.59213E+18,x1565002163855577088,1.565E+18,punyaai__,,FALSE,0,0,FALSE,FALSE,,in,,,BRI tetap mengutamakan pelayanan nasabah sambil tetap dukung G20 #BRIDukungG20,,,,,,,,,,,,,,
11/14/2022 19:09,1.59213E+18,1.59213E+18,"Perkuat Sinyal Komunikasi Pengawalan G20, Div TIK Polri Siagakan Repeater Mobile Di Titik Blank Spot https://t.co/FXbcWSL1hw lewat @L86News.com",FALSE,143,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",,,,,,,FALSE,0,0,FALSE,FALSE,FALSE,in,,,"Perkuat Sinyal Komunikasi Pengawalan G20, Div TIK Polri Siagakan Repeater Mobile Di Titik Blank Spot https://t.co/FXbcWSL1hw lewat @L86News.com",,,,,,,,,,,,,,
11/14/2022 19:08,1.59213E+18,1.59213E+18,"""Sukses Untuk Acara G20 Di Bali""
Bangga untuk Negara ku Indonesia Tercinta 🇮🇩 ""
Salam Hormat untuk semua Yg berada Di Belakang layar
Masyarakat Bali,TNI-Porlri,Pemerintah Pusat,Pemerintah Daerah dan smua yg terlibat 🙏 satu kata Kalian luarr Biasa

Salam dari Belitong",FALSE,267,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",,,,,,,FALSE,0,1,FALSE,FALSE,,in,,,"""Sukses Untuk Acara G20 Di Bali""
Bangga untuk Negara ku Indonesia Tercinta 🇮🇩 ""
Salam Hormat untuk semua Yg berada Di Belakang layar
Masyarakat Bali,TNI-Porlri,Pemerintah Pusat,Pemerintah Daerah dan smua yg terlibat 🙏 satu kata Kalian luarr Biasa

Salam dari Belitong",,,,,,,,,,,,,,
11/14/2022 19:08,1.59213E+18,1.59213E+18,"Presidensi G-20 hingga Sekeluarga Men!n9g4L Tanpa Diketahui Warga | Isu Pekan Ini

Rangkaian acara utama G20 telah berlangsung di Bali. Berbagai kekhawatiran puncak acara KTT G20 tidak mencapai komunike dari para kepala negara. Di sisi lain, satu  ........
https://t.co/FHrGdLZAP5 https://t.co/N6lqgJlNCK",FALSE,280,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",,,,,,,FALSE,0,2,FALSE,FALSE,FALSE,in,,,"Presidensi G-20 hingga Sekeluarga Men!n9g4L Tanpa Diketahui Warga | Isu Pekan Ini

Rangkaian acara utama G20 telah berlangsung di Bali. Berbagai kekhawatiran puncak acara KTT G20 tidak mencapai komunike dari para kepala negara. Di sisi lain, satu  ........
https://t.co/FHrGdLZAP5 https://t.co/N6lqgJlNCK",,,,,,,,,,,,,,
11/14/2022 19:08,1.59213E+18,1.59213E+18,"BUMN memiliki peran besar dalam mewujudkan 90% target inklusi keuangan di Indonesia. Dimana Inklusi keuangan merupakan salah satu fokus Presidensi Indonesia pada G20. #BRIDukungG20 
https://t.co/xFKatv1QT1",FALSE,205,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,,,,FALSE,7,10,FALSE,FALSE,FALSE,in,,,"BUMN memiliki peran besar dalam mewujudkan 90% target inklusi keuangan di Indonesia. Dimana Inklusi keuangan merupakan salah satu fokus Presidensi Indonesia pada G20. #BRIDukungG20 
https://t.co/xFKatv1QT1",,,,,,,,,,,,,,
11/14/2022 19:08,1.59213E+18,1.59213E+18,"Gaiss kalian pada tau gasih bank yang terkuat dalam sektor UMKM yapp jawabannya BRI 
#BRIDukungG20 

https://t.co/lLVWAY1u0P",FALSE,124,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,,,,FALSE,10,11,FALSE,FALSE,FALSE,in,,,"Gaiss kalian pada tau gasih bank yang terkuat dalam sektor UMKM yapp jawabannya BRI 
#BRIDukungG20 

https://t.co/lLVWAY1u0P",,,,,,,,,,,,,,
